"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 19 12:21:21 UTC 2025","Fri Sep 19 12:21:21 UTC 2025","475","","httpclient.AuthorsTests","","httpclient.AuthorsTests","createInvalidPOSTAuthors","Try to create author with invalid ID",""
"passed","Fri Sep 19 12:21:27 UTC 2025","Fri Sep 19 12:21:27 UTC 2025","480","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthorsInvalidData","Try to Create Author with invalid data [2] Author{id=-400, idBook=0, firstName='How to create invalid book', lastName=''}",""
"passed","Fri Sep 19 12:21:19 UTC 2025","Fri Sep 19 12:21:19 UTC 2025","514","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorById","Get specific author by ID [1] testData.AuthorTestData$GetAuthorPositiveNegativeCase@3193e21d",""
"passed","Fri Sep 19 12:21:59 UTC 2025","Fri Sep 19 12:21:59 UTC 2025","571","","httpclient.BookTests","","httpclient.BookTests","getBooksByNegativeID","getBooksByNegativeID()",""
"passed","Fri Sep 19 12:21:14 UTC 2025","Fri Sep 19 12:21:17 UTC 2025","3060","","httpclient.AuthorsTests","","httpclient.AuthorsTests","updateAuthors","Update author and check response [1] Author{id=40, idBook=800, firstName='First Name 40 Updated', lastName='Last Name 40 Updated'}",""
"failed","Fri Sep 19 12:21:40 UTC 2025","Fri Sep 19 12:21:41 UTC 2025","488","","httpclient.BookTests","","httpclient.BookTests","invalidDelete","Try to delete book by providing invalid data [3] testData.BookTestData$GetBookPositiveNegativeCase@2d07aacc",""
"passed","Fri Sep 19 12:21:56 UTC 2025","Fri Sep 19 12:21:57 UTC 2025","488","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [14] Book{id=631, title='Long excerpt', description='Long excerpt descr', pageCount=606, excerpt='excerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerptexcerpt', publishDate='2025-09-19T12:21:56.593948700Z'}",""
"passed","Fri Sep 19 12:21:38 UTC 2025","Fri Sep 19 12:21:38 UTC 2025","502","","httpclient.BookTests","","httpclient.BookTests","postBookInvalidData","Try to create Book with invalid data [2] Book{id=2147483635, title='', description='How to create invalid book', pageCount=550, excerpt='Invalid', publishDate='2025-09-19T12:21:38.399704400Z'}",""
"failed","Fri Sep 19 12:21:41 UTC 2025","Fri Sep 19 12:21:41 UTC 2025","691","","httpclient.BookTests","","httpclient.BookTests","getUpdateBook","Get book, update and check update is made [1] Book{id=50, title='Book 50 Updated', description='Book 50 Updated descr', pageCount=500, excerpt='Book 50 Updated excerpt', publishDate='2025-09-19T12:21:41.305204Z'}",""
"passed","Fri Sep 19 12:21:53 UTC 2025","Fri Sep 19 12:21:54 UTC 2025","471","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [8] Book{id=195, title='NullForDescr', description='null', pageCount=600, excerpt='nullForDescr', publishDate='2025-09-19T12:21:53.689879300Z'}",""
"passed","Fri Sep 19 12:21:43 UTC 2025","Fri Sep 19 12:21:43 UTC 2025","489","","httpclient.BookTests","","httpclient.BookTests","updateBook","Update book and check response [1] Book{id=50, title='Book 50 Updated', description='Book 50 Updated descr', pageCount=500, excerpt='Book 50 Updated excerpt', publishDate='2025-09-19T12:21:43.434923100Z'}",""
"passed","Fri Sep 19 12:21:30 UTC 2025","Fri Sep 19 12:21:30 UTC 2025","478","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [3] Author{id=603, idBook=60525, firstName='LongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongNameLongName', lastName='LongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastNameLongLastName'}",""
"passed","Fri Sep 19 12:21:54 UTC 2025","Fri Sep 19 12:21:54 UTC 2025","489","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [9] Book{id=200, title='Many Pages', description='Many pages', pageCount=30000000, excerpt='bigPage', publishDate='2025-09-19T12:21:54.163731400Z'}",""
"passed","Fri Sep 19 12:21:28 UTC 2025","Fri Sep 19 12:21:28 UTC 2025","475","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthorsInvalidData","Try to Create Author with invalid data [4] Author{id=640, idBook=680, firstName='', lastName='REET'}",""
"passed","Fri Sep 19 12:21:56 UTC 2025","Fri Sep 19 12:21:56 UTC 2025","477","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [13] Book{id=630, title='Empty excerpt', description='Empty excerpt descr', pageCount=605, excerpt='', publishDate='2025-09-19T12:21:56.113168700Z'}",""
"passed","Fri Sep 19 12:21:22 UTC 2025","Fri Sep 19 12:21:23 UTC 2025","474","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorsByNegativeData","Try to get Author by providing negative data [3] testData.AuthorTestData$GetAuthorPositiveNegativeCase@1752e45c",""
"passed","Fri Sep 19 12:21:22 UTC 2025","Fri Sep 19 12:21:22 UTC 2025","491","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorsByNegativeData","Try to get Author by providing negative data [2] testData.AuthorTestData$GetAuthorPositiveNegativeCase@60652518",""
"passed","Fri Sep 19 12:21:45 UTC 2025","Fri Sep 19 12:21:45 UTC 2025","559","","httpclient.BookTests","","httpclient.BookTests","getBooksByNegativeData","Try to get Book by providing negative data [1] testData.BookTestData$GetBookPositiveNegativeCase@7440265c",""
"failed","Fri Sep 19 12:21:39 UTC 2025","Fri Sep 19 12:21:40 UTC 2025","462","","httpclient.BookTests","","httpclient.BookTests","invalidDelete","Try to delete book by providing invalid data [1] testData.BookTestData$GetBookPositiveNegativeCase@6851b296",""
"passed","Fri Sep 19 12:21:51 UTC 2025","Fri Sep 19 12:21:52 UTC 2025","554","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [4] Book{id=133, title='', description='Book with empty title', pageCount=510, excerpt='Title empty', publishDate='2025-09-19T12:21:51.609858600Z'}",""
"failed","Fri Sep 19 12:21:35 UTC 2025","Fri Sep 19 12:21:36 UTC 2025","626","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getUpdateAuthors","Get author, update and check update is made [1] Author{id=40, idBook=800, firstName='First Name 40 Updated', lastName='Last Name 40 Updated'}",""
"failed","Fri Sep 19 12:21:36 UTC 2025","Fri Sep 19 12:21:37 UTC 2025","627","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getUpdateAuthors","Get author, update and check update is made [2] Author{id=100, idBook=511, firstName='empty Updated', lastName='empty Updated'}",""
"passed","Fri Sep 19 12:21:49 UTC 2025","Fri Sep 19 12:21:49 UTC 2025","485","","httpclient.BookTests","","httpclient.BookTests","getSpecificBookByID","Get specific book by ID [4] testData.BookTestData$GetBookPositiveNegativeCase@277bc3a5",""
"passed","Fri Sep 19 12:21:47 UTC 2025","Fri Sep 19 12:21:47 UTC 2025","489","","httpclient.BookTests","","httpclient.BookTests","getBooksByNegativeData","Try to get Book by providing negative data [4] testData.BookTestData$GetBookPositiveNegativeCase@16a09809",""
"passed","Fri Sep 19 12:21:45 UTC 2025","Fri Sep 19 12:21:46 UTC 2025","550","","httpclient.BookTests","","httpclient.BookTests","getBooksByNegativeData","Try to get Book by providing negative data [2] testData.BookTestData$GetBookPositiveNegativeCase@3d53e876",""
"passed","Fri Sep 19 12:21:32 UTC 2025","Fri Sep 19 12:21:33 UTC 2025","466","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [8] Author{id=146, idBook=2147483647, firstName='LongidBook', lastName='LongidBookLast'}",""
"passed","Fri Sep 19 12:21:39 UTC 2025","Fri Sep 19 12:21:39 UTC 2025","476","","httpclient.BookTests","","httpclient.BookTests","postBookInvalidData","Try to create Book with invalid data [4] Book{id=2147483611, title='@#$%^&*(', description='@#$%^&*()', pageCount=-90, excerpt=')(*&^%^&*', publishDate='2025-09-19T12:21:39.375400200Z'}",""
"failed","Fri Sep 19 12:21:26 UTC 2025","Fri Sep 19 12:21:26 UTC 2025","653","","httpclient.AuthorsTests","","httpclient.AuthorsTests","deleteAuthor","Delete author with valid data [3] testData.AuthorTestData$GetAuthorPositiveNegativeCase@36525ab",""
"passed","Fri Sep 19 12:21:46 UTC 2025","Fri Sep 19 12:21:47 UTC 2025","550","","httpclient.BookTests","","httpclient.BookTests","getBooksByNegativeData","Try to get Book by providing negative data [3] testData.BookTestData$GetBookPositiveNegativeCase@21abda60",""
"passed","Fri Sep 19 12:21:21 UTC 2025","Fri Sep 19 12:21:22 UTC 2025","497","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorsByNegativeData","Try to get Author by providing negative data [1] testData.AuthorTestData$GetAuthorPositiveNegativeCase@60816371",""
"failed","Fri Sep 19 12:21:23 UTC 2025","Fri Sep 19 12:21:24 UTC 2025","497","","httpclient.AuthorsTests","","httpclient.AuthorsTests","invalidDelete","Try to delete author by providing invalid data [1] testData.AuthorTestData$GetAuthorPositiveNegativeCase@2109a691",""
"passed","Fri Sep 19 12:21:23 UTC 2025","Fri Sep 19 12:21:23 UTC 2025","477","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorsByNegativeData","Try to get Author by providing negative data [4] testData.AuthorTestData$GetAuthorPositiveNegativeCase@40cf6254",""
"passed","Fri Sep 19 12:21:33 UTC 2025","Fri Sep 19 12:21:34 UTC 2025","476","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [10] Author{id=900, idBook=20, firstName='w', lastName='r'}",""
"passed","Fri Sep 19 12:21:43 UTC 2025","Fri Sep 19 12:21:44 UTC 2025","485","","httpclient.BookTests","","httpclient.BookTests","updateBook","Update book and check response [2] Book{id=140, title='Book 140 Updated', description='empty', pageCount=13999, excerpt='empty', publishDate='2025-09-19T12:21:43.927424400Z'}",""
"passed","Fri Sep 19 12:21:29 UTC 2025","Fri Sep 19 12:21:29 UTC 2025","472","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [1] Author{id=322, idBook=1010, firstName='Joana', lastName='Faber'}",""
"passed","Fri Sep 19 12:21:55 UTC 2025","Fri Sep 19 12:21:56 UTC 2025","486","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [12] Book{id=300, title='Null excerpt', description='null excerpt descr', pageCount=600, excerpt='null', publishDate='2025-09-19T12:21:55.623071900Z'}",""
"passed","Fri Sep 19 12:21:32 UTC 2025","Fri Sep 19 12:21:32 UTC 2025","478","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [7] Author{id=800, idBook=1052, firstName='null', lastName='null'}",""
"failed","Fri Sep 19 12:21:57 UTC 2025","Fri Sep 19 12:21:58 UTC 2025","628","","httpclient.BookTests","","httpclient.BookTests","deleteBook","Delete book with valid data [2] testData.BookTestData$GetBookPositiveNegativeCase@4f7bb8df",""
"passed","Fri Sep 19 12:21:34 UTC 2025","Fri Sep 19 12:21:35 UTC 2025","492","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [12] Author{id=0, idBook=0, firstName=' H%N ', lastName=' #g# '}",""
"passed","Fri Sep 19 12:21:29 UTC 2025","Fri Sep 19 12:21:30 UTC 2025","481","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [2] Author{id=3226002, idBook=1020, firstName='LongId', lastName='LastLongId'}",""
"failed","Fri Sep 19 12:21:44 UTC 2025","Fri Sep 19 12:21:45 UTC 2025","468","","httpclient.BookTests","","httpclient.BookTests","createInvalidPOSTBook","Try to create book with invalid ID",""
"passed","Fri Sep 19 12:21:59 UTC 2025","Fri Sep 19 12:22:01 UTC 2025","1603","","httpclient.BookTests","","httpclient.BookTests","getBooks","Get all books",""
"passed","Fri Sep 19 12:21:25 UTC 2025","Fri Sep 19 12:21:26 UTC 2025","637","","httpclient.AuthorsTests","","httpclient.AuthorsTests","deleteAuthor","Delete author with valid data [2] testData.AuthorTestData$GetAuthorPositiveNegativeCase@21280cbb",""
"passed","Fri Sep 19 12:21:18 UTC 2025","Fri Sep 19 12:21:18 UTC 2025","480","","httpclient.AuthorsTests","","httpclient.AuthorsTests","updateAuthors","Update author and check response [3] Author{id=190, idBook=454, firstName='First Name 190 Updated', lastName='Last Name 190 Updated'}",""
"passed","Fri Sep 19 12:21:37 UTC 2025","Fri Sep 19 12:21:38 UTC 2025","475","","httpclient.BookTests","","httpclient.BookTests","postBookInvalidData","Try to create Book with invalid data [1] Book{id=2147483647, title='My Invalid Book', description='How to create invalid book', pageCount=550, excerpt='Invalid', publishDate='2025-09-19T12:21:37.843958400Z'}",""
"passed","Fri Sep 19 12:21:52 UTC 2025","Fri Sep 19 12:21:52 UTC 2025","520","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [5] Book{id=138, title='MyBookTitleNoDescription', description='', pageCount=514, excerpt='Descr empty', publishDate='2025-09-19T12:21:52.166714Z'}",""
"passed","Fri Sep 19 12:21:47 UTC 2025","Fri Sep 19 12:21:48 UTC 2025","495","","httpclient.BookTests","","httpclient.BookTests","getSpecificBookByID","Get specific book by ID [1] testData.BookTestData$GetBookPositiveNegativeCase@f48a080",""
"passed","Fri Sep 19 12:21:50 UTC 2025","Fri Sep 19 12:21:50 UTC 2025","524","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [1] Book{id=123969, title='My long id', description='Long ID Descr', pageCount=102, excerpt='Long excerpt.', publishDate='2025-09-19T12:21:50.068196600Z'}",""
"failed","Fri Sep 19 12:21:42 UTC 2025","Fri Sep 19 12:21:43 UTC 2025","680","","httpclient.BookTests","","httpclient.BookTests","getUpdateBook","Get book, update and check update is made [3] Book{id=120, title='Book 120 Updated', description='null', pageCount=150, excerpt='null', publishDate='2025-09-19T12:21:42.747581400Z'}",""
"failed","Fri Sep 19 12:21:57 UTC 2025","Fri Sep 19 12:21:57 UTC 2025","655","","httpclient.BookTests","","httpclient.BookTests","deleteBook","Delete book with valid data [1] testData.BookTestData$GetBookPositiveNegativeCase@4315fe1b",""
"passed","Fri Sep 19 12:21:54 UTC 2025","Fri Sep 19 12:21:55 UTC 2025","475","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [10] Book{id=301, title='Invalid Pages', description='Invalid pages decr', pageCount=-20, excerpt='negativePage', publishDate='2025-09-19T12:21:54.653389900Z'}",""
"failed","Fri Sep 19 12:21:42 UTC 2025","Fri Sep 19 12:21:42 UTC 2025","743","","httpclient.BookTests","","httpclient.BookTests","getUpdateBook","Get book, update and check update is made [2] Book{id=140, title='Book 140 Updated', description='empty', pageCount=13999, excerpt='empty', publishDate='2025-09-19T12:21:42.000305100Z'}",""
"failed","Fri Sep 19 12:21:40 UTC 2025","Fri Sep 19 12:21:40 UTC 2025","486","","httpclient.BookTests","","httpclient.BookTests","invalidDelete","Try to delete book by providing invalid data [2] testData.BookTestData$GetBookPositiveNegativeCase@4cd7e993",""
"passed","Fri Sep 19 12:21:55 UTC 2025","Fri Sep 19 12:21:55 UTC 2025","489","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [11] Book{id=220, title='Null Pages', description='null pages count', pageCount=0, excerpt='nullPage', publishDate='2025-09-19T12:21:55.132910800Z'}",""
"passed","Fri Sep 19 12:21:35 UTC 2025","Fri Sep 19 12:21:35 UTC 2025","655","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthors","Get all authors",""
"passed","Fri Sep 19 12:21:30 UTC 2025","Fri Sep 19 12:21:31 UTC 2025","472","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [4] Author{id=609, idBook=61100, firstName='', lastName=''}",""
"passed","Fri Sep 19 12:21:34 UTC 2025","Fri Sep 19 12:21:34 UTC 2025","482","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [11] Author{id=901, idBook=1, firstName='     ', lastName='      '}",""
"passed","Fri Sep 19 12:21:33 UTC 2025","Fri Sep 19 12:21:33 UTC 2025","508","","httpclient.AuthorsTests","","httpclient.AuthorsTests","postAuthors","Create Author with valid data [9] Author{id=2147483647, idBook=2147483647, firstName='LongidBook', lastName='LongidBookLast'}",""
"passed","Fri Sep 19 12:21:28 UTC 2025","Fri Sep 19 12:21:29 UTC 2025","485","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorsByNegativeId","Try to get Author by providing negative ID",""
"passed","Fri Sep 19 12:21:19 UTC 2025","Fri Sep 19 12:21:20 UTC 2025","506","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorById","Get specific author by ID [2] testData.AuthorTestData$GetAuthorPositiveNegativeCase@5cffec7",""
"failed","Fri Sep 19 12:21:24 UTC 2025","Fri Sep 19 12:21:25 UTC 2025","486","","httpclient.AuthorsTests","","httpclient.AuthorsTests","invalidDelete","Try to delete author by providing invalid data [3] testData.AuthorTestData$GetAuthorPositiveNegativeCase@37d6dddc",""
"passed","Fri Sep 19 12:21:50 UTC 2025","Fri Sep 19 12:21:51 UTC 2025","487","","httpclient.BookTests","","httpclient.BookTests","postBook","Create Book with valid data [2] Book{id=123, title='My TEST Book', description='How to create automation framework.', pageCount=222, excerpt='Sample excerpt...', publishDate='2025-09-19T12:21:50.596295900Z'}",""
"failed","Fri Sep 19 12:21:58 UTC 2025","Fri Sep 19 12:21:59 UTC 2025","644","","httpclient.BookTests","","httpclient.BookTests","deleteBook","Delete book with valid data [3] testData.BookTestData$GetBookPositiveNegativeCase@1a5b7394",""
"passed","Fri Sep 19 12:21:20 UTC 2025","Fri Sep 19 12:21:20 UTC 2025","514","","httpclient.AuthorsTests","","httpclient.AuthorsTests","getAuthorById","Get specific author by ID [3] testData.AuthorTestData$GetAuthorPositiveNegativeCase@273aaab7",""
"passed","Fri Sep 19 12:21:48 UTC 2025","Fri Sep 19 12:21:48 UTC 2025","526","","httpclient.BookTests","","httpclient.BookTests","getSpecificBookByID","Get specific book by ID [2] testData.BookTestData$GetBookPositiveNegativeCase@d76099a",""
